scenario_id,split,diagnostic_regime,feature_source_concentration_mg_L,feature_source_start_s,feature_source_duration_s,target_effective_velocity_m_s,target_effective_dispersion_m2_s,target_decay_rate_s_1,target_decay_active,target_log10_effective_velocity,target_log10_effective_dispersion,target_log10_decay_rate_active,feature_s01_detection_fraction,feature_s01_peak_ratio,feature_s01_peak_time_since_source_s,feature_s01_first_detection_since_source_s,feature_s01_last_detection_since_source_s,feature_s01_normalized_area,feature_s01_centroid_since_source_s,feature_s01_temporal_spread_s,feature_s01_t10_since_source_s,feature_s01_t50_since_source_s,feature_s01_t90_since_source_s,feature_s02_detection_fraction,feature_s02_peak_ratio,feature_s02_peak_time_since_source_s,feature_s02_first_detection_since_source_s,feature_s02_last_detection_since_source_s,feature_s02_normalized_area,feature_s02_centroid_since_source_s,feature_s02_temporal_spread_s,feature_s02_t10_since_source_s,feature_s02_t50_since_source_s,feature_s02_t90_since_source_s,feature_s03_detection_fraction,feature_s03_peak_ratio,feature_s03_peak_time_since_source_s,feature_s03_first_detection_since_source_s,feature_s03_last_detection_since_source_s,feature_s03_normalized_area,feature_s03_centroid_since_source_s,feature_s03_temporal_spread_s,feature_s03_t10_since_source_s,feature_s03_t50_since_source_s,feature_s03_t90_since_source_s,feature_s04_detection_fraction,feature_s04_peak_ratio,feature_s04_peak_time_since_source_s,feature_s04_first_detection_since_source_s,feature_s04_last_detection_since_source_s,feature_s04_normalized_area,feature_s04_centroid_since_source_s,feature_s04_temporal_spread_s,feature_s04_t10_since_source_s,feature_s04_t50_since_source_s,feature_s04_t90_since_source_s,feature_s05_detection_fraction,feature_s05_peak_ratio,feature_s05_peak_time_since_source_s,feature_s05_first_detection_since_source_s,feature_s05_last_detection_since_source_s,feature_s05_normalized_area,feature_s05_centroid_since_source_s,feature_s05_temporal_spread_s,feature_s05_t10_since_source_s,feature_s05_t50_since_source_s,feature_s05_t90_since_source_s,feature_s06_detection_fraction,feature_s06_peak_ratio,feature_s06_peak_time_since_source_s,feature_s06_first_detection_since_source_s,feature_s06_last_detection_since_source_s,feature_s06_normalized_area,feature_s06_centroid_since_source_s,feature_s06_temporal_spread_s,feature_s06_t10_since_source_s,feature_s06_t50_since_source_s,feature_s06_t90_since_source_s
ADR1D-0079,train,decay_only,0.238471637414,267.28691222,6490.57452235,0.347311733901,1.25003126194,2.30525350951e-07,1,-0.459280543835,0.0969208743827,-6.63728130814,0.0612244897959,1.03061458812,1532.71308778,1532.71308778,5132.71308778,0.829962455024,3301.91196931,1474.83443235,778.095760833,3286.92852337,5832.66952947,0.0816326530612,1.06161445884,3332.71308778,1532.71308778,6932.71308778,1.13587142865,4221.96975651,1997.79061986,1196.69906775,4213.14575436,7263.53345466,0.0816326530612,1.05549317115,3332.71308778,1532.71308778,6932.71308778,1.1222914734,4241.59728488,2000.38018038,1218.72757489,4236.00823004,7294.27862651,0.0816326530612,1.08137967787,3332.71308778,1532.71308778,6932.71308778,0.891685025172,4925.67529241,1630.7581585,2257.3155684,4938.92975284,7584.14879399,0.0816326530612,0.995043069936,3332.71308778,3332.71308778,8732.71308778,0.994038307277,5740.25559283,1902.70380196,2829.51719735,5680.2299513,8608.68610099,0.0816326530612,1.03179303108,8732.71308778,3332.71308778,8732.71308778,1.09048410597,6074.09365659,2014.23271729,3039.20464821,6073.40513132,9160.75802664
ADR1D-0080,test,decay_only,0.207804296639,3400.41766863,10566.5187631,0.188501323855,8.07359461084,2.001655025e-07,1,-0.724685595374,0.907066938944,-6.69861076884,0.142857142857,1.04443862,5599.58233137,199.58233137,10999.5823314,0.981378814819,5787.72970015,3003.89982333,1520.02780819,5786.24727162,10094.8327237,0.142857142857,1.00782567269,9199.58233137,1999.58233137,12799.5823314,1.00774590404,6731.57196182,3113.11577228,2328.29946444,6740.28232081,11040.7945837,0.163265306122,0.988192676173,9199.58233137,1999.58233137,14599.5823314,0.982641253566,7346.39992354,3234.35126194,2736.85024892,7380.75110931,11890.9919637,0.163265306122,1.02094744343,7399.58233137,1999.58233137,14599.5823314,0.997345505292,8380.20871403,3228.35372092,3932.00142943,8357.62233275,12838.2312875,0.163265306122,1.03852663599,10999.5823314,3799.58233137,16399.5823314,0.978874813703,9510.13052481,3293.11067703,4791.87413338,9578.80235982,14070.4530238,0.183673469388,1.03425656933,9199.58233137,3799.58233137,18199.5823314,1.00225496493,10478.2093244,3350.22081241,5854.09037825,10461.4324679,15152.2514768
ADR1D-0081,train,decay_only,3.9995770981,2220.73719011,6996.58984616,0.0756535142466,9.02989143943,1.6042783801e-07,1,-1.12117089338,0.955682529102,-6.79472026919,0.244897959184,0.987666267173,6779.26280989,1379.26280989,21179.2628099,1.01614106118,4866.96439218,2672.95000437,1465.27660075,4730.60571753,8204.69387026,0.30612244898,0.931162553293,6779.26280989,1379.26280989,26579.2628099,1.00586561675,6719.88497551,3649.00299115,2373.71889481,6271.46385229,11393.4847573,0.367346938776,0.750752830527,6779.26280989,1379.26280989,31979.2628099,0.993653696287,8726.37610074,4388.81886164,3756.89163694,8034.17149598,14417.3977585,0.408163265306,0.66732916392,10379.2628099,3179.26280989,37379.2628099,0.984098642109,11400.2833172,5205.67129639,5557.47125285,10512.9539553,18281.2109428,0.469387755102,0.565650893979,12179.2628099,3179.26280989,42779.2628099,0.995650699146,14065.2132344,5969.96190496,7375.79096467,13038.4739103,22092.9656628,0.510204081633,0.529940796247,12179.2628099,4979.26280989,48179.2628099,0.996486032199,16561.403317,6623.32531334,9206.24884619,15344.536256,25515.973069
ADR1D-0082,train,decay_only,2.07919486872,508.876396552,10539.7335459,0.211017599454,1.1043445836,3.27501234188e-07,1,-0.675681321825,0.043104605464,-6.48478705903,0.122448979592,1.07925740072,4891.12360345,1291.12360345,10291.1236034,1.02032480316,5808.90145016,3048.55222243,1514.19660735,5787.82707902,10106.0470474,0.142857142857,1.014465056,10291.1236034,1291.12360345,12091.1236034,0.973283861716,6108.05505892,3064.04989603,1740.45421222,6127.08438968,10340.7906022,0.142857142857,1.04183003043,8491.12360345,1291.12360345,12091.1236034,1.01267365068,7476.7554173,3045.03564572,3213.67525996,7484.94991911,11785.7897297,0.142857142857,1.01128387949,8491.12360345,3091.12360345,13891.1236034,0.97771594584,7913.06373898,3073.52091056,3508.6157377,7960.61412908,12155.0581184,0.142857142857,1.01297666023,4891.12360345,3091.12360345,13891.1236034,0.999341760929,9249.34880333,3087.87766999,4951.7959367,9258.90507689,13600.1105284,0.142857142857,1.01801115208,10291.1236034,4891.12360345,15691.1236034,0.964578554624,9886.68970935,3073.5749142,5487.78844566,9900.09890205,14214.8475673
ADR1D-0083,train,decay_only,1.43271370274,389.385058995,9919.9392178,0.0842659297062,4.28989882498,1.11598044294e-06,1,-1.07434798328,0.632447049697,-5.95234341615,0.183673469388,1.02125160171,8610.61494101,1410.614941,15810.614941,1.01600247524,6116.2484237,3120.61498887,1764.12939808,6084.02301607,10363.4922046,0.224489795918,1.00119671095,8610.61494101,1410.614941,19410.614941,0.994622116132,7834.55987871,3421.92200867,3249.32562733,7789.41247594,12408.9571296,0.265306122449,0.91837152289,10410.614941,1410.614941,23010.614941,0.958845122259,9688.92113724,3727.43424386,4752.927046,9553.16314422,14744.7014709,0.285714285714,0.977546102827,12210.614941,3210.61494101,26610.614941,0.992619548931,12008.8896227,4022.76251614,6805.01809475,11841.76477,17390.1546011,0.30612244898,0.902819134658,14010.614941,5010.61494101,30210.614941,0.983768890701,14466.9651077,4390.38568808,8766.84351808,14295.4134783,20343.3268808,0.30612244898,0.867585469171,15810.614941,6810.61494101,32010.614941,0.989089097716,16764.758944,4625.8189609,10792.0689801,16498.6834955,22966.1847311
ADR1D-0084,train,decay_only,0.372190522646,639.902801782,3908.18850355,0.10802045951,13.1101702473,1.20606045634e-07,1,-0.966493979598,1.11760833143,-6.91863092172,0.0816326530612,0.949209253842,2960.09719822,1160.09719822,6560.09719822,0.961208169157,2643.04259674,1414.85360252,312.625626332,2504.66298028,4779.47129269,0.122448979592,0.77469756234,2960.09719822,1160.09719822,10160.0971982,1.00786028874,3943.53469246,2040.59647919,1255.05058147,3776.43014042,6876.30850482,0.163265306122,0.709173768374,4760.09719822,1160.09719822,13760.0971982,0.988910905434,5451.52703591,2575.20907553,2159.34101876,5098.70150119,9262.23883726,0.183673469388,0.535350255333,4760.09719822,2960.09719822,17360.0971982,0.975467945569,7259.7416325,3209.12478177,3426.81937606,6684.9530158,11881.3622601,0.204081632653,0.474983236237,6560.09719822,2960.09719822,19160.0971982,0.971791733199,8979.18055526,3542.51892995,4778.4208769,8425.9804678,14198.7899762,0.204081632653,0.391875096951,10160.0971982,4760.09719822,20960.0971982,0.956301393313,10824.3069178,3902.03084205,5948.4099689,10275.1023861,16647.485973
ADR1D-0085,train,decay_only,0.78092012414,1767.67614779,9827.6854181,0.214641009917,17.346173476,3.55261769355e-06,1,-0.668287296913,1.23920368538,-5.44945152556,0.122448979592,1.0874739851,3632.32385221,1832.32385221,10832.3238522,0.96803781473,5592.82312295,2631.74402857,1901.4469561,5565.45891428,9399.48166717,0.142857142857,1.02396735962,9032.32385221,1832.32385221,12632.3238522,0.958058579893,6070.68039872,2892.42367217,2037.62024253,6037.63835049,10208.693234,0.163265306122,0.991033802049,7232.32385221,1832.32385221,14432.3238522,1.00062540219,6734.46564821,3080.4915395,2372.47436666,6726.0743126,11002.767788,0.183673469388,1.01562758087,9032.32385221,1832.32385221,16232.3238522,0.997208630225,7657.57083279,3160.1724828,3230.31614231,7668.5278793,12027.6371097,0.204081632653,0.999642198137,9032.32385221,1832.32385221,18032.3238522,0.995659866568,8660.06434034,3267.80279751,4108.88242843,8661.96433519,13150.7206292,0.204081632653,0.979886258322,10832.3238522,3632.32385221,19832.3238522,0.974593917997,9605.34666802,3337.52844537,4991.64173927,9567.80345851,14135.8028444
ADR1D-0086,train,decay_only,2.12464609611,167.341435713,7824.2142521,0.172623966684,9.70739968323,1.02139030524e-06,1,-0.762898908064,0.98710291122,-5.99080826867,0.122448979592,1.0154301847,5232.65856429,1632.65856429,10632.6585643,0.928366601703,4563.77937134,2142.94404313,1455.82125469,4533.05868877,7813.30540789,0.142857142857,1.02053684417,7032.65856429,1632.65856429,12432.6585643,0.990632382365,5285.38250442,2462.6453156,1806.43856504,5270.50331589,8732.33115632,0.163265306122,0.986805648446,5232.65856429,1632.65856429,14232.6585643,0.991709841518,6207.3137515,2583.93635287,2486.44935387,6180.72310173,9909.7663447,0.183673469388,0.968073184069,7032.65856429,1632.65856429,16032.6585643,0.9956527179,7377.26452963,2706.00414649,3655.3744603,7321.01054667,11219.5313761,0.183673469388,0.930894047466,8832.65856429,3432.65856429,17832.6585643,0.98983303108,8542.94612676,2840.46357094,4545.25439322,8502.89986964,12365.3437475,0.204081632653,0.932428246999,10632.6585643,3432.65856429,19632.6585643,0.992418444735,9676.29948578,2977.0336209,5608.5659776,9612.84069514,13790.1372371
ADR1D-0087,train,decay_only,1.35240723991,2332.70367455,5965.88590541,0.221401307886,1.83725730043,1.59411182595e-05,1,-0.654819817938,0.264169981745,-4.79748121638,0.0816326530612,0.99228663934,4867.29632545,1267.29632545,6667.29632545,0.915012362266,3185.12089181,1578.37964528,581.297092274,3164.09566889,5815.90037191,0.0816326530612,0.977631888867,4867.29632545,1267.29632545,6667.29632545,1.09458455422,4128.02518956,1944.10043706,1253.37007277,4167.22745028,7086.33268651,0.102040816327,1.01152699502,4867.29632545,1267.29632545,8467.29632545,0.925560752123,4890.67674842,1563.54209148,2283.07241383,4908.66276681,7485.06283885,0.0816326530612,0.991264188507,4867.29632545,3067.29632545,8467.29632545,1.00197277434,5651.38139833,1872.65112387,2845.88348799,5626.60695635,8430.0298822,0.102040816327,0.969806392812,4867.29632545,3067.29632545,10267.2963254,0.926076172664,6593.05468738,1718.91930446,3847.75225432,6589.48431854,9346.34868217,0.102040816327,0.925516342402,6667.29632545,4867.29632545,12067.2963254,0.94560991075,7455.51595222,1867.81298687,4656.74946431,7435.29509847,10215.026822
ADR1D-0088,validation,decay_only,0.98424645082,1240.84509756,9252.01472273,0.232670780909,19.7548652684,2.55347594852e-07,1,-0.633258152539,1.29567407206,-6.59286822846,0.142857142857,1.01091772451,5959.15490244,559.15490244,11359.1549024,0.995029737995,4769.74516858,2775.96785696,850.360381766,4746.98742788,8793.55622166,0.163265306122,1.00709511392,4159.15490244,559.15490244,13159.1549024,1.0300858605,5786.813501,2868.86157908,1655.76885793,5798.53180388,9792.13949121,0.163265306122,0.996331446307,9559.15490244,559.15490244,13159.1549024,1.00053290291,6369.8797134,2827.0051667,2442.40869905,6362.53713598,10412.8266571,0.163265306122,1.03271462894,9559.15490244,2359.15490244,14959.1549024,1.00624350024,7239.52949588,2964.67601375,3028.79438827,7236.29934653,11276.3925557,0.183673469388,0.990902553664,7759.15490244,2359.15490244,16759.1549024,0.998864522363,8044.92244777,3089.895569,3711.09481717,8042.74167033,12347.3124549,0.204081632653,1.01553282485,9559.15490244,2359.15490244,18559.1549024,0.996908551346,8946.1231645,3164.82013522,4568.07414535,8931.01974198,13155.1545534
ADR1D-0089,train,decay_only,2.74281521992,3467.93650873,6348.64479248,0.071463592377,18.2592155965,4.22996612776e-06,1,-1.1459151562,1.2614821166,-5.3736631103,0.265306122449,0.958140251609,5532.06349127,132.06349127,21732.0634913,0.9534966048,4429.60623744,2901.3202419,980.249715624,4133.39436571,7545.53449875,0.34693877551,0.874834295895,5532.06349127,1932.06349127,30732.0634913,0.978857706516,6426.57675344,4263.52887109,2186.13602541,5566.89842322,11405.9927144,0.428571428571,0.69832562018,7332.06349127,1932.06349127,37932.0634913,0.977599609157,8409.90469672,5541.34268335,2918.43361978,7116.91739952,15483.1495015,0.510204081633,0.558847318196,7332.06349127,1932.06349127,46932.0634913,0.954534103259,11104.190527,6937.33773632,4300.93712589,9352.87741264,20124.6627924,0.571428571429,0.448138579833,9132.06349127,1932.06349127,50532.0634913,0.946146716498,13778.7551676,7980.72372511,5863.45801781,11777.6253377,24439.9414011,0.632653061224,0.381403919572,10932.0634913,3732.06349127,63132.0634913,0.924712171939,16590.1588622,9019.74475127,7520.35513974,14392.9669335,28668.7713767
ADR1D-0090,train,decay_only,0.362653576771,344.257930953,9442.87880155,0.236597075319,7.48190293728,9.04113585877e-06,1,-0.625990628181,0.874012069797,-5.04377700468,0.122448979592,1.04843393479,8655.74206905,1455.74206905,10455.742069,0.976480805902,5151.97847957,2606.83693516,1485.89961294,5135.8447194,8900.92298982,0.122448979592,1.03794952803,8655.74206905,1455.74206905,10455.742069,0.997420534352,5648.30256854,2788.3454046,1707.52270871,5641.45926289,9682.35458153,0.142857142857,0.997162854394,6855.74206905,1455.74206905,12255.742069,1.00116073541,6422.60986878,2882.97687119,2238.47768812,6459.67763157,10406.8060139,0.142857142857,0.964754695741,5055.74206905,1455.74206905,12255.742069,0.949362381071,7225.26533289,2779.59638559,3346.87873726,7215.21301041,11250.5964479,0.142857142857,1.0058600692,6855.74206905,3255.74206905,14055.742069,0.964352291516,8092.25871431,2869.89803399,3974.47810123,8084.87147347,12092.8984498,0.142857142857,0.935383127604,6855.74206905,3255.74206905,14055.742069,0.922481559598,8846.13244637,2887.15884457,4788.12075647,8830.93160808,13001.4953814
ADR1D-0091,validation,decay_only,0.431108819987,3100.17568606,4555.20786181,0.22889521213,1.08066066936,1.39847797486e-07,1,-0.640363291499,0.0336893456098,-6.8543443691,0.0612244897959,1.02518845644,4099.82431394,499.82431394,4099.82431394,1.07361880757,2486.26586038,1440.39016828,14.9005886271,2556.54187759,4945.74473919,0.0612244897959,1.01330760705,2299.82431394,2299.82431394,5899.82431394,0.841198884581,3340.61122518,1068.40614835,1256.12689091,3297.09111252,5399.03588927,0.0612244897959,1.00709892549,4099.82431394,2299.82431394,5899.82431394,1.16010153974,4070.38555102,1458.66200224,1569.15513949,4056.51263512,6575.89301579,0.0816326530612,0.995139463943,5899.82431394,2299.82431394,7699.82431394,0.872803254586,4883.02098261,1201.15106918,2742.97394527,4913.60392347,7053.40811,0.0612244897959,1.01925374495,5899.82431394,4099.82431394,7699.82431394,1.09139006532,5797.03745878,1426.10098818,3346.23008387,5755.67717814,8245.16723506,0.0816326530612,1.0368552752,5899.82431394,4099.82431394,9499.82431394,0.950778372943,6605.64158753,1318.19977534,4404.59223254,6643.89059628,8875.62262089
ADR1D-0092,train,decay_only,0.65882147826,2080.14835829,8453.99642093,0.198203297211,3.50082346699,1.51852450878e-06,1,-0.702889125085,0.544170211523,-5.81857819424,0.102040816327,1.02754580405,6919.85164171,1519.85164171,8719.85164171,1.0200897399,4990.28144881,2464.93324743,1497.46953349,4983.41362759,8540.34897199,0.122448979592,1.01612390345,3319.85164171,1519.85164171,10519.8516417,1.01421439346,5381.43521005,2526.5502742,1749.50906749,5390.12879221,9017.75770823,0.122448979592,1.00428141552,6919.85164171,1519.85164171,10519.8516417,0.975397045651,6200.56582164,2482.52604001,2582.44901768,6173.76365051,9855.63176653,0.122448979592,1.015318974,6919.85164171,3319.85164171,12319.8516417,0.986811557833,7259.30086978,2544.9092924,3595.61911571,7266.13849162,10944.8028703,0.142857142857,1.01905730074,6919.85164171,3319.85164171,14119.8516417,1.00422113323,8282.08688407,2579.04460039,4550.16513288,8278.81448167,11966.1437642,0.142857142857,0.9868538265,8719.85164171,3319.85164171,14119.8516417,0.979655145868,9233.68754763,2629.17603796,5471.30715585,9230.77955047,13061.3850126
ADR1D-0093,validation,decay_only,0.209788862488,1884.28002601,5443.87523711,0.0508326922011,3.32590656781,3.85671451782e-06,1,-1.29385688858,0.521910044747,-5.41378250734,0.122448979592,0.935460052729,5315.71997399,1715.71997399,10715.719974,0.94548924358,4489.63185108,2122.15557921,1589.98367197,4359.71516121,7514.57674937,0.163265306122,0.680957350737,7115.71997399,1715.71997399,14315.719974,0.925019636763,7082.10210234,2947.26211265,3258.76306643,6799.40673728,11476.4947309,0.204081632653,0.59903199357,8915.71997399,3515.71997399,19715.719974,0.954810439937,10007.4539402,3784.2784193,5358.32657611,9556.01502117,15559.7209392,0.244897959184,0.44664672492,12515.719974,5315.71997399,25115.719974,0.919814248691,13662.3975987,4524.11046399,7974.77713091,13142.7446526,20181.0121468,0.265306122449,0.367978176046,14315.719974,8915.71997399,30515.719974,0.900644314926,17655.9971042,5194.97354854,11140.8135098,17066.9282226,25238.180376,0.30612244898,0.31592199904,19715.719974,12515.719974,37715.719974,0.870536724678,22065.818454,6189.99637934,14530.5171038,21158.17205,31197.2315382
ADR1D-0094,validation,decay_only,0.300498429598,3129.20654765,3310.36263783,0.315887047565,10.3201881225,2.50986853165e-06,1,-0.500468181269,1.01368761394,-5.60034902652,0.0612244897959,0.963868235147,2270.79345235,470.79345235,4070.79345235,0.982672584312,1550.8056151,996.789610551,-498.422559382,1525.97917285,3541.38589194,0.0612244897959,1.01072275219,2270.79345235,470.79345235,4070.79345235,0.906244267916,2551.18088566,1093.86288006,672.059322486,2589.01684863,4560.12156779,0.0408163265306,0.912801932862,2270.79345235,2270.79345235,4070.79345235,0.977443259235,3156.77611508,899.890834633,1179.75155804,3156.77611508,5139.4021653,0.0612244897959,0.978584498,4070.79345235,2270.79345235,5870.79345235,0.999262897647,3482.99830211,1081.30161696,1377.52833909,3438.43193575,5484.1363479,0.0612244897959,0.960179200101,4070.79345235,2270.79345235,5870.79345235,0.963432915032,4134.21740355,1216.62921548,2173.50983769,4151.22220269,6211.30875297,0.0816326530612,0.831228147183,4070.79345235,2270.79345235,7670.79345235,0.981911686326,4904.67836683,1220.42998497,2752.26898094,4912.75086132,7087.91958503
ADR1D-0095,train,decay_only,2.98908813123,1528.77588116,10294.515336,0.119721783731,2.07094146735,9.87188235893e-06,1,-0.921826821244,0.31616782426,-5.00560002867,0.163265306122,1.01789245887,5671.22411884,271.22411884,12871.2241188,0.942286320161,6082.70037796,2880.99110335,2102.47441029,6044.46164527,10273.4250511,0.163265306122,1.01327460859,9271.22411884,2071.22411884,14671.2241188,0.997785478298,7203.4858367,3104.22507449,2757.28952763,7243.26703455,11558.4197102,0.183673469388,0.982797226792,9271.22411884,2071.22411884,16471.2241188,0.968031886352,8509.03588841,3142.31794408,4114.58434724,8529.77596908,12817.3568312,0.183673469388,1.00497516229,9271.22411884,3871.22411884,18271.2241188,0.964767610805,10148.5358195,3189.5973772,5750.35071602,10143.5296449,14531.1927744,0.204081632653,0.953947390188,14671.2241188,3871.22411884,20071.2241188,0.936649019152,11809.3599129,3278.77929387,7268.17356366,11808.2162499,16285.9231862,0.224489795918,0.929489041665,12871.2241188,5671.22411884,23671.2241188,0.920578124362,13421.4723158,3381.14035484,8726.11054484,13377.8780153,18063.8436348
ADR1D-0096,train,decay_only,1.03410985874,2022.56353696,9557.07958025,0.272636828209,3.19865113795,1.82277697479e-06,1,-0.564415479361,0.504966876181,-5.73926646604,0.102040816327,1.03635488011,3377.43646304,1577.43646304,8777.43646304,0.946689334532,5139.20835254,2560.46894182,1536.61981376,5092.39554049,8799.40362936,0.122448979592,1.04378641035,6977.43646304,1577.43646304,10577.436463,0.994353332602,5492.46666005,2775.8422171,1640.80632727,5460.09665806,9538.08699831,0.122448979592,1.00810347138,8777.43646304,1577.43646304,10577.436463,1.04957192213,6322.08150803,2939.5039962,2071.24232665,6370.61375131,10414.8123158,0.142857142857,1.00509169083,5177.43646304,1577.43646304,12377.436463,0.954107025425,6978.37824635,2667.7718895,3213.99086562,6952.5980054,10793.5718511,0.122448979592,1.00198823429,5177.43646304,3377.43646304,12377.436463,0.991856808916,7651.59917533,2847.96356158,3645.43853159,7614.15107292,11775.6926882,0.142857142857,0.978232153374,6977.43646304,3377.43646304,14177.436463,0.95945778004,8395.83657354,2821.79812661,4326.08139598,8387.37213521,12331.6429081
